YEAR,SAMPLE,SERIAL,CBSERIAL,HHWT,CLUSTER,STATEFIP,COUNTYFIP,STRATA,GQ,PERNUM,PERWT,SEX,AGE,MARST,RACE,RACED,HISPAN,HISPAND,EDUC,EDUCD,EMPSTAT,EMPSTATD,CLASSWKR,CLASSWKRD,OCC,INDNAICS,INCTOT,INCWAGE,POVERTY,SEI,MIGPLAC1,MIGCOUNTY1,MIGTYPE1,PWSTATE2,PWCOUNTY,TRANWORK,TRANTIME
2018,201801,1066200,2018000111768,49,2018010662001,42,101,321142,1,1,50,1,22,6,1,100,0,0,10,101,1,10,2,23,3960,611M1,10000,10000,77,19,42,101,3,42,101,50,20
2018,201801,1066220,2018000112157,180,2018010662201,42,101,320642,1,1,180,1,33,4,1,100,0,0,11,114,1,10,2,23,2205,611M1,82000,82000,501,84,42,45,4,42,101,10,10
2018,201801,1066392,2018000117126,62,2018010663921,42,101,320842,1,1,62,2,19,6,1,100,1,100,7,71,1,10,2,22,4150,722Z,5000,5000,38,15,42,101,3,42,101,60,20
2018,201801,1066392,2018000117126,62,2018010663921,42,101,320842,1,3,91,2,19,6,1,100,0,0,6,63,1,10,2,22,8740,3254,1300,1300,10,18,42,101,3,42,91,10,40
2018,201801,1066655,2018000125168,117,2018010666551,42,101,320642,1,1,118,1,32,6,6,620,0,0,11,116,1,10,2,25,1800,52M1,81000,81000,501,81,42,101,3,42,101,10,40
2018,201801,1066655,2018000125168,117,2018010666551,42,101,320642,1,2,126,2,24,6,6,640,0,0,11,114,1,10,2,27,2205,611M1,18000,18000,140,84,42,101,3,42,101,10,25
2018,201801,1066663,2018000125326,85,2018010666631,42,101,320642,1,1,85,2,43,6,2,200,0,0,11,114,1,10,2,22,2545,611M1,22000,22000,129,65,42,101,3,42,101,10,45
2018,201801,1066764,2018000128270,522,2018010667641,42,101,320442,1,3,707,1,36,6,7,700,4,460,10,101,1,10,2,22,1021,52M2,16000,16000,300,65,261,0,5,42,29,10,70
2018,201801,1066981,2018000134447,53,2018010669811,42,101,320642,1,1,53,2,62,4,1,100,0,0,11,114,1,10,2,23,2400,611M1,30840,23200,240,68,6,85,2,42,45,10,60
2018,201801,1067178,2018000139322,114,2018010671781,42,101,320842,1,2,145,1,36,6,2,200,0,0,10,101,1,10,2,22,52,522M,42000,42000,324,72,699,0,5,42,91,10,30
2018,201801,1067234,2018000140739,703,2018010672341,42,101,320942,1,2,416,1,60,1,6,610,0,0,11,114,1,10,2,22,800,5418,496000,486000,501,78,453,0,5,81,0,60,30
2018,201801,1067240,2018000140853,101,2018010672401,42,101,320842,1,1,101,1,30,6,6,669,0,0,11,115,1,10,2,22,3010,6212,18200,18200,71,96,42,101,3,34,7,10,30
2018,201801,1067324,2018000142734,67,2018010673241,42,101,321142,1,1,67,2,26,6,1,100,0,0,11,114,1,10,2,22,2640,5413,64000,64000,501,73,42,101,3,42,101,60,30
2018,201801,1067474,2018000146374,107,2018010674741,42,101,320942,1,1,106,2,29,6,1,100,0,0,11,114,1,10,2,22,4110,722Z,36000,36000,276,16,42,101,3,42,101,70,5
2018,201801,1067696,2018000151961,125,2018010676961,42,101,320842,1,1,125,2,55,6,2,200,0,0,10,101,1,10,2,27,2014,9211MP,56000,56000,370,64,42,45,4,42,45,10,40
2018,201801,1067696,2018000151961,125,2018010676961,42,101,320842,1,2,125,1,16,6,2,200,0,0,4,40,1,10,2,22,4030,722Z,6600,6600,370,15,42,45,4,42,101,80,0
2018,201801,1067723,2018000152518,79,2018010677231,42,101,321142,1,12,106,2,30,4,6,640,0,0,0,2,1,10,2,28,3870,92MP,48000,48000,372,39,42,101,3,42,101,10,5
2018,201801,1068133,2018000164305,71,2018010681331,42,101,320942,1,2,63,2,27,1,6,620,0,0,11,115,1,10,2,23,3010,622M,66000,66000,501,96,36,5,3,36,5,60,10
2018,201801,1068148,2018000164572,88,2018010681481,42,101,320442,1,1,89,2,41,1,2,200,0,0,11,115,1,10,2,22,3258,6211,70000,70000,250,46,42,101,3,42,91,10,15
2018,201801,1068181,2018000165516,173,2018010681811,42,101,321042,1,1,173,1,23,6,2,200,0,0,10,101,1,10,2,22,4350,611M1,5000,5000,39,18,42,101,3,42,91,10,40
2018,201801,1068213,2018000166548,37,2018010682131,42,101,320542,1,3,78,2,28,2,9,904,4,460,6,65,1,10,2,22,5240,5614,9000,9000,189,44,45,0,2,42,101,36,30
2018,201801,1068255,2018000167665,579,2018010682551,42,101,321042,1,1,578,2,24,6,2,200,0,0,7,71,1,10,2,22,2145,5411,40000,40000,313,44,42,101,3,42,101,37,10
2018,201801,1068352,2018000169842,100,2018010683521,42,101,320942,1,1,100,2,30,6,1,100,0,0,10,101,1,10,2,23,2025,813M,60000,60000,461,64,34,17,2,42,101,80,0
2018,201801,1068352,2018000169842,100,2018010683521,42,101,320942,1,2,98,1,30,6,1,100,0,0,11,114,1,10,2,22,850,52M2,80000,80000,501,73,34,17,2,42,91,10,30
2018,201801,1068401,2018000170815,264,2018010684011,42,101,320942,1,1,264,1,26,6,1,100,0,0,11,114,1,10,2,22,1108,5415,40000,40000,313,65,42,101,3,42,101,38,20
2018,201801,1068401,2018000170815,264,2018010684011,42,101,320942,1,2,424,1,26,6,1,100,0,0,10,101,1,10,2,22,1108,5415,40000,40000,310,65,42,101,3,42,101,38,20
2018,201801,1068756,2018000180367,237,2018010687561,42,101,320942,1,1,237,2,34,6,6,620,0,0,11,116,1,10,2,23,3010,622M,70000,70000,501,96,42,101,3,42,101,60,7
2018,201801,1068832,2018000182605,146,2018010688321,42,101,320942,1,1,146,1,30,6,1,100,0,0,11,114,1,10,2,22,800,5412,45000,45000,351,78,42,0,2,42,101,60,10
2018,201801,1068834,2018000182647,123,2018010688341,42,101,320942,1,1,123,1,33,6,1,100,0,0,11,114,1,10,2,22,710,5415,98000,98000,501,86,42,101,3,42,91,60,45
2018,201801,1068909,2018000184347,202,2018010689091,42,101,320142,1,1,202,1,60,1,1,100,4,426,6,65,1,10,2,22,3605,6231,16500,16500,200,13,42,101,3,42,101,10,20
2018,201801,1068955,2018000185852,23,2018010689551,42,101,320942,1,1,23,2,22,6,1,100,0,0,10,101,1,10,2,22,3550,5416,30000,30000,234,48,9,13,4,42,101,32,15
2018,201801,1068955,2018000185852,23,2018010689551,42,101,320942,1,2,36,2,23,6,1,100,0,0,10,101,1,10,2,22,1021,5413,40000,40000,310,65,34,7,2,34,5,10,20
2018,201801,1068987,2018000187038,56,2018010689871,42,101,320942,1,1,55,1,25,6,1,100,0,0,10,101,1,10,2,22,2640,5413,55000,55000,430,73,42,101,3,42,101,36,45
2018,201801,1069332,2018000196459,246,2018010693321,42,101,320142,1,1,247,2,29,1,1,100,0,0,10,101,1,10,2,22,3601,6216,28000,28000,269,13,36,47,3,42,101,10,15
2018,201801,1069332,2018000196459,246,2018010693321,42,101,320142,1,2,261,1,32,1,1,100,0,0,10,101,1,10,2,22,9130,484,40000,40000,269,15,36,47,3,42,101,10,80
2018,201801,1069603,2018000203302,105,2018010696031,42,101,320942,1,1,105,2,26,6,8,801,0,0,10,101,1,10,2,22,51,454110,37500,37500,293,72,48,491,2,42,101,10,10
2018,201801,1069603,2018000203302,105,2018010696031,42,101,320942,1,2,143,2,26,6,1,100,0,0,10,101,1,10,2,22,3245,6211,48000,48000,372,58,42,101,3,42,101,10,60
2018,201801,1069603,2018000203302,105,2018010696031,42,101,320942,1,3,141,2,25,6,1,100,0,0,10,101,1,10,2,22,4760,4481,15000,15000,116,47,42,101,3,42,101,36,30
2018,201801,1069655,2018000204888,72,2018010696551,42,101,321042,1,1,72,2,24,6,1,100,0,0,10,101,1,10,1,13,2640,5413,30000,0,230,73,6,37,2,42,101,80,0
2018,201801,1069655,2018000204888,72,2018010696551,42,101,321042,1,2,61,1,26,6,1,100,0,0,11,114,1,10,2,22,2830,713Z,44000,44000,337,82,6,37,2,34,7,10,30
2018,201801,1069696,2018000206067,325,2018010696961,42,101,320942,1,1,325,2,25,6,1,100,0,0,10,101,1,10,2,22,4820,52M2,68010,68000,501,73,42,101,3,42,29,37,100
2018,201801,1069696,2018000206067,325,2018010696961,42,101,320942,1,2,357,1,26,6,1,100,0,0,10,101,1,10,2,22,800,5412,88010,88000,501,78,42,101,3,34,21,10,60
2018,201801,1069720,2018000206700,71,2018010697201,42,101,320942,1,1,72,1,25,6,1,100,0,0,10,101,1,10,2,22,4020,722Z,55000,35000,423,15,42,29,4,42,101,10,10
2018,201801,1069836,2018000209910,668,2018010698361,42,101,320342,1,1,668,1,30,1,7,700,2,200,5,50,1,10,2,22,6410,23,20800,20800,218,16,42,101,3,42,101,10,30
2018,201801,1069836,2018000209910,668,2018010698361,42,101,320342,1,2,559,2,30,1,7,700,2,200,6,63,1,10,2,22,5240,5613,34000,34000,218,44,42,101,3,42,101,10,15
2018,201801,1070113,2018000217623,131,2018010701131,42,101,320742,1,1,130,2,26,6,1,100,0,0,10,101,1,10,2,22,4030,722Z,9600,11000,73,15,22,71,3,42,101,36,45
2018,201801,1070198,2018000220089,69,2018010701981,42,101,320942,1,1,70,1,24,6,1,100,0,0,10,101,1,10,2,22,1021,5415,65000,65000,500,65,36,0,9,42,91,10,25
2018,201801,1070198,2018000220089,69,2018010701981,42,101,320942,1,2,60,2,23,6,1,100,0,0,10,101,1,10,2,22,350,622M,30000,30000,230,46,42,29,4,42,101,50,10
2018,201801,1070286,2018000222357,92,2018010702861,42,101,320842,1,1,92,1,64,1,2,200,0,0,6,63,1,10,2,22,4220,623M,42000,42000,270,9,42,101,3,42,101,10,10
2018,201801,1070327,2018000223612,75,2018010703271,42,101,320942,1,2,73,1,31,1,1,100,0,0,11,114,1,10,2,22,51,485M,102000,102000,501,72,42,101,3,42,101,10,15
2018,201801,1070440,2018000227155,339,2018010704401,42,101,321042,1,1,338,1,32,6,2,200,0,0,7,71,1,10,1,13,6260,23,10000,0,77,8,42,101,3,42,101,32,60
2018,201801,1070443,2018000227234,35,2018010704431,42,101,321042,1,2,56,2,24,6,4,400,0,0,10,101,1,10,2,22,800,5412,35000,35000,271,78,6,37,2,42,101,35,20
2018,201801,1070505,2018000228458,39,2018010705051,42,101,320742,1,3,72,2,19,6,1,100,0,0,6,63,1,10,2,22,2723,611M3,6000,6000,47,64,42,101,3,42,101,60,15
2018,201801,1070505,2018000228458,39,2018010705051,42,101,320742,1,4,70,2,19,6,1,100,0,0,7,71,1,10,2,22,8990,3231,7000,7000,54,18,42,101,3,42,101,60,10
2018,201801,1070542,2018000229453,147,2018010705421,42,101,320942,1,2,147,2,74,1,1,100,0,0,11,114,1,10,1,13,2006,6213ZM,49000,0,501,65,42,101,3,42,101,10,10
2018,201801,1070696,2018000233712,51,2018010706961,42,101,320142,1,5,190,2,52,2,4,400,0,0,6,63,1,10,2,22,4030,722Z,2000,2000,300,15,42,101,3,42,91,10,60
2018,201801,1071236,2018000248493,81,2018010712361,42,101,320142,1,1,82,1,22,1,1,100,2,200,7,71,1,10,2,23,4230,622M,8000,8000,120,10,42,101,3,42,101,10,25
2018,201801,1071236,2018000248493,81,2018010712361,42,101,320142,1,2,69,2,22,1,1,100,4,411,7,71,1,10,2,22,4230,622M,12000,12000,120,10,42,101,3,42,101,10,30
2018,201801,1071284,2018000249606,84,2018010712841,42,101,321142,1,1,85,2,64,5,1,100,0,0,11,114,1,10,2,22,3255,6231,100700,97000,501,46,500,0,5,42,101,10,30
2018,201801,1071366,2018000251605,87,2018010713661,42,101,320942,1,1,87,1,40,4,1,100,0,0,7,71,1,10,2,22,5410,5615,68800,68000,501,60,44,0,4,42,101,80,0
2018,201801,1071745,2018000261191,38,2018010717451,42,101,320942,1,1,38,2,27,6,1,100,0,0,10,101,1,10,2,22,3322,6214,42000,42000,328,48,51,0,9,42,101,60,15
2018,201801,1071745,2018000261191,38,2018010717451,42,101,320942,1,2,63,2,26,6,1,100,0,0,10,101,1,10,2,22,51,4539,60000,60000,465,72,42,101,3,42,91,10,75
2018,201801,1071763,2018000261814,234,2018010717631,42,101,320642,1,1,234,2,27,1,1,100,0,0,11,114,1,10,2,27,2360,712,20000,20000,242,52,39,49,2,42,101,36,45
2018,201801,1071763,2018000261814,234,2018010717631,42,101,320642,1,2,210,1,29,1,1,100,0,0,10,101,1,10,2,27,2310,6111,20000,20000,242,72,39,49,2,42,101,10,40
2018,201801,1071765,2018000261881,119,2018010717651,42,101,320342,1,1,119,1,39,1,1,100,0,0,11,114,1,10,2,23,2360,8131,45500,45000,111,52,42,101,3,42,101,10,40
2018,201801,1071782,2018000262220,147,2018010717821,42,101,320442,1,2,137,1,18,6,1,100,2,200,6,61,1,10,2,22,4760,4511M,1400,1400,51,47,42,0,2,42,91,10,45
2018,201801,1071948,2018000266794,209,2018010719481,42,101,321142,1,1,209,1,25,6,1,100,0,0,10,101,1,10,2,23,630,813M,33600,33600,260,84,42,101,3,42,101,36,35
2018,201801,1071964,2018000267600,96,2018010719641,42,101,321142,1,1,96,1,25,6,1,100,0,0,10,101,1,10,2,22,845,52M1,65000,65000,501,68,10,3,2,42,101,10,40
2018,201801,1071964,2018000267600,96,2018010719641,42,101,321142,1,2,86,1,24,6,1,100,0,0,10,101,1,10,2,22,3255,622M,80000,80000,501,46,42,101,3,42,101,10,15
2018,201801,1072022,2018000269320,283,2018010720221,42,101,320842,1,1,283,2,37,1,2,200,0,0,7,71,1,10,2,22,5630,562,20000,20000,120,44,42,101,3,42,91,32,45
2018,201801,1072041,2018000269708,90,2018010720411,42,101,320842,1,1,89,1,37,1,1,100,0,0,11,114,1,10,2,23,705,611M1,165000,165000,501,68,42,101,3,36,61,37,151
2018,201801,1072103,2018000271024,69,2018010721031,42,101,320942,1,1,69,2,29,6,1,100,0,0,11,114,1,10,2,22,51,3254,145000,145000,501,72,519,0,5,42,101,32,35
2018,201801,1072461,2018000280232,122,2018010724611,42,101,320642,1,1,122,1,39,1,1,100,0,0,10,101,1,10,2,22,1010,334M2,125000,125000,501,65,48,201,2,42,101,80,0
2018,201801,1072461,2018000280232,122,2018010724611,42,101,320642,1,2,107,2,38,1,6,678,0,0,11,115,1,10,2,22,3090,622M,67000,67000,501,92,48,201,2,42,101,10,25
2018,201801,1072477,2018000280801,226,2018010724771,42,101,320942,1,2,207,1,65,1,1,100,0,0,10,101,1,10,1,13,4850,5416,100000,0,501,47,42,29,4,42,101,80,0
2018,201801,1072867,2018000290679,112,2018010728671,42,101,320442,1,2,97,1,23,6,7,700,2,200,6,63,1,10,2,22,9645,44511,10000,10000,471,44,42,91,4,42,91,60,15
2018,201801,1073005,2018000294360,56,2018010730051,42,101,320642,1,1,55,1,23,6,1,100,0,0,10,101,1,10,2,22,1021,5416,52000,50000,405,65,42,0,9,42,91,10,25
2018,201801,1073005,2018000294360,56,2018010730051,42,101,320642,1,2,115,1,25,6,1,100,0,0,7,71,1,10,2,22,4110,722Z,6800,6800,53,16,36,29,2,42,91,10,30
2018,201801,1073023,2018000294995,133,2018010730231,42,101,320142,1,1,133,1,51,1,6,610,0,0,0,2,1,10,2,22,4710,4249Z,50000,50000,469,68,42,101,3,42,101,32,60
2018,201801,1073107,2018000297722,342,2018010731071,42,101,320542,1,1,342,2,34,6,2,200,4,460,6,65,1,10,2,22,5240,5241,36000,36000,212,44,42,101,3,10,3,60,15
2018,201801,1073418,2018000305246,95,2018010734181,42,101,321142,1,1,94,1,55,6,1,100,0,0,6,63,1,10,1,13,6410,23,36000,0,276,16,42,101,3,42,101,36,10
2018,201801,1073418,2018000305246,95,2018010734181,42,101,321142,1,2,98,2,56,2,1,100,0,0,11,114,1,10,2,23,3500,621M,39200,16700,304,22,42,101,3,42,91,10,90
2018,201801,1073440,2018000305730,201,2018010734401,42,101,320742,1,1,200,1,30,1,2,200,0,0,11,114,1,10,2,23,2320,6111,45000,45000,248,72,42,101,3,42,101,10,35
2018,201801,1073441,2018000305749,63,2018010734411,42,101,320642,1,2,56,1,40,1,1,100,0,0,6,63,1,10,2,22,5550,491,58000,58000,326,53,42,101,3,42,101,80,0
2018,201801,1073564,2018000309857,76,2018010735641,42,101,320142,1,2,56,2,33,1,1,100,0,0,10,101,1,10,2,23,2060,8131,25000,25000,235,56,42,101,3,42,101,10,6
2018,201801,1073596,2018000311058,32,2018010735961,42,101,320742,1,1,32,1,19,6,1,100,0,0,7,71,1,10,2,22,4700,4452,10000,10000,76,68,42,45,4,42,45,60,5
2018,201801,1073596,2018000311058,32,2018010735961,42,101,320742,1,3,60,1,19,6,1,100,0,0,7,71,1,10,2,22,2400,611M1,14400,14400,112,68,42,45,4,42,101,60,10
2018,201801,1073596,2018000311058,32,2018010735961,42,101,320742,1,4,58,1,19,6,1,100,0,0,6,65,1,10,2,22,4130,722Z,12000,12000,93,11,42,45,4,42,101,36,25
2018,201801,1073596,2018000311058,32,2018010735961,42,101,320742,1,5,61,1,20,6,1,100,0,0,8,81,1,10,2,22,4130,722Z,1200,1200,9,11,42,45,4,42,101,36,25
2018,201801,1073758,2018000315748,322,2018010737581,42,101,320442,1,1,322,1,41,1,7,700,4,460,6,63,1,10,2,22,5240,44511,7000,7000,154,44,42,101,3,42,101,10,12
2018,201801,1073758,2018000315748,322,2018010737581,42,101,320442,1,2,383,2,38,1,7,700,4,460,7,71,1,10,2,22,3601,6216,32000,32000,154,13,42,101,3,42,101,10,10
2018,201801,1073876,2018000319130,181,2018010738761,42,101,320642,1,1,181,2,50,1,1,100,4,420,10,101,1,10,2,22,120,311M1,120000,120000,501,68,42,101,3,42,91,10,15
2018,201801,1073876,2018000319130,181,2018010738761,42,101,320642,1,2,161,2,64,1,1,100,0,0,10,101,1,10,2,23,350,6214,100000,90000,501,46,42,101,3,42,101,10,30
2018,201801,1073914,2018000320196,131,2018010739141,42,101,320742,1,1,130,1,68,6,3,399,0,0,10,101,1,10,2,23,4140,813M,31200,30000,263,11,42,101,3,42,101,32,30
2018,201801,1074029,2018000322748,182,2018010740291,42,101,320542,1,1,182,2,67,6,1,100,2,200,5,50,1,10,2,23,3255,6216,54000,42000,501,46,42,101,3,42,101,80,0
2018,201801,1074029,2018000322748,182,2018010740291,42,101,320542,1,2,310,1,47,3,1,100,2,200,2,25,1,10,2,22,4700,4441Z,40000,40000,501,68,42,101,3,42,101,37,90
2018,201801,1074462,2018000334126,30,2018010744621,42,101,321042,1,1,30,1,25,1,1,100,0,0,6,64,1,10,2,22,4140,722Z,5400,5400,303,11,110,0,5,42,101,60,5
2018,201801,1074537,2018000335820,131,2018010745371,42,101,320442,1,1,132,2,26,6,1,100,2,200,6,63,1,10,2,22,4710,481,45000,45000,352,68,42,101,3,42,101,10,30
2018,201801,1074537,2018000335820,131,2018010745371,42,101,320442,1,2,88,1,23,6,1,100,2,200,6,61,1,10,2,22,5410,481,34000,34000,266,60,42,101,3,42,101,10,30
2018,201801,1074634,2018000338531,90,2018010746341,42,101,320642,1,2,65,2,34,4,1,100,0,0,10,101,1,10,2,22,4850,4249Z,100000,100000,501,47,42,101,3,42,29,10,40
2018,201801,1074710,2018000340661,45,2018010747101,42,101,321042,2,1,44,1,26,6,1,100,0,0,10,101,1,10,2,23,2205,611M1,35200,35000,276,84,6,1,2,42,101,60,20
2018,201801,1074710,2018000340661,45,2018010747101,42,101,321042,2,6,92,2,23,6,1,100,0,0,10,101,1,10,2,22,2310,6111,6000,6000,47,72,6,37,2,34,7,10,30
2018,201801,1074710,2018000340661,45,2018010747101,42,101,321042,2,7,70,1,22,6,1,100,0,0,10,101,1,10,2,22,800,488,10000,10000,78,78,36,55,2,42,45,37,45
2018,201801,1074720,2018000341029,163,2018010747201,42,101,321142,1,2,346,2,43,2,2,200,0,0,6,64,1,10,2,28,230,6111,95000,95000,501,72,42,101,3,42,101,10,28
2018,201801,1074779,2018000342608,129,2018010747791,42,101,320342,1,1,130,2,31,3,1,100,4,450,11,114,1,10,2,23,2004,6214,46000,46000,358,65,42,91,4,42,101,10,10
2018,201801,1074953,2018000347468,395,2018010749531,42,101,320742,1,1,395,2,50,4,2,200,0,0,6,63,1,10,2,22,4230,611M1,48000,48000,374,10,42,101,3,42,101,36,35
2018,201801,1075069,2018000350724,177,2018010750691,42,101,321042,1,2,114,2,30,1,1,100,0,0,10,101,1,10,2,23,4210,813M,40000,40000,335,49,36,81,3,42,101,35,25
2018,201801,1075166,2018000353390,104,2018010751661,42,101,321142,1,1,104,2,24,6,1,100,0,0,6,63,1,10,2,22,4000,722Z,31200,20000,242,15,42,101,3,42,101,38,30
2018,201801,1075292,2018000356062,60,2018010752921,42,101,320942,1,1,59,1,24,6,1,100,0,0,10,101,1,10,2,22,5840,5241,50010,50000,389,44,42,29,4,42,101,60,10
2018,201801,1075406,2018000358962,79,2018010754061,42,101,320942,1,1,79,2,25,1,7,700,0,0,10,101,1,10,2,23,230,6111,22600,22600,137,72,42,29,4,42,101,10,30
2018,201801,1075511,2018000361972,150,2018010755111,42,101,320942,1,1,151,2,37,6,1,100,0,0,11,115,1,10,2,22,800,5412,77000,77000,501,78,42,101,3,42,101,60,15
2018,201801,1075631,2018000365628,150,2018010756311,42,101,320742,1,1,150,2,32,6,8,826,2,200,7,71,1,10,2,22,3602,6241,15000,15000,75,13,42,101,3,42,101,60,10
2018,201801,1075847,2018000371211,92,2018010758471,42,101,320942,1,1,91,2,27,6,1,100,0,0,11,114,1,10,2,29,5410,7211,35000,35000,272,60,42,101,3,42,101,32,10
2018,201801,1075866,2018000371936,213,2018010758661,42,101,320642,1,1,212,1,24,6,1,100,0,0,6,63,1,10,2,22,700,3366,70800,62000,501,65,42,45,4,42,101,10,25
2018,201801,1075898,2018000372697,314,2018010758981,42,101,320442,1,1,314,2,42,6,2,200,0,0,8,81,1,10,2,22,3515,622M,22000,22000,86,44,42,101,3,42,91,10,15
2018,201801,1076202,2018000380486,80,2018010762021,42,101,320942,1,1,80,2,29,6,1,100,0,0,11,115,1,10,2,28,2100,92MP,60000,60000,461,93,42,101,3,42,101,60,15
2018,201801,1076240,2018000381404,81,2018010762401,42,101,320642,1,1,82,1,62,1,6,620,0,0,11,114,1,10,2,22,850,52M2,50200,50000,485,73,9,9,2,42,101,80,0
2018,201801,1076240,2018000381404,81,2018010762401,42,101,320642,1,2,101,2,59,1,6,620,0,0,10,101,1,10,2,23,2545,6111,30000,30000,485,65,9,9,2,42,91,10,45
2018,201801,1076408,2018000386368,264,2018010764081,42,101,320742,1,5,476,2,27,2,2,200,0,0,4,40,1,10,2,22,7855,311811,8700,6000,81,18,42,101,3,42,101,32,30
2018,201801,1076432,2018000386957,86,2018010764321,42,101,320442,1,1,86,2,32,6,2,200,0,0,10,101,1,10,2,22,2300,6244,25000,25000,125,72,42,101,3,42,101,32,60
2018,201801,1076453,2018000387573,142,2018010764531,42,101,320442,1,1,142,1,36,6,2,200,0,0,10,101,1,10,2,25,5000,9211MP,53010,53000,415,68,42,101,3,42,101,10,20
2018,201801,1076498,2018000388939,31,2018010764981,42,101,320442,1,1,32,2,20,6,1,100,0,0,7,71,1,10,2,23,5240,44511,1000,1000,7,44,42,101,3,42,101,10,5
2018,201801,1076498,2018000388939,31,2018010764981,42,101,320442,1,4,47,2,20,6,1,100,0,0,6,65,1,10,2,22,4010,722Z,3000,3000,23,68,42,101,3,42,101,37,5
2018,201801,1076522,2018000389393,92,2018010765221,42,101,320242,1,2,78,2,59,1,1,100,0,0,0,2,1,10,2,22,4720,44611,19000,19000,185,44,42,101,3,42,101,10,45
2018,201801,1076690,2018000393650,77,2018010766901,42,101,320942,1,2,119,1,29,6,1,100,0,0,10,101,1,10,2,23,3255,622M,97000,97000,501,46,42,101,3,42,101,50,15
2018,201801,1077024,2018000403097,147,2018010770241,42,101,321142,1,3,166,1,26,6,1,100,0,0,6,63,1,10,2,22,7200,8111Z,8000,8000,323,19,34,7,2,42,101,10,70
2018,201801,1077140,2018000405907,82,2018010771401,42,101,320942,1,1,82,1,33,1,1,100,0,0,11,114,1,10,2,22,710,5416,100000,95000,501,86,13,0,2,42,101,60,20
2018,201801,1077140,2018000405907,82,2018010771401,42,101,320942,1,2,87,2,32,1,1,100,0,0,11,114,1,10,2,22,440,5412,85000,80000,501,68,13,0,2,42,101,60,30
2018,201801,1077218,2018000407742,46,2018010772181,42,101,321042,1,1,45,2,30,6,1,100,0,0,10,101,1,10,2,22,5300,7211,21200,17200,163,44,34,0,2,42,101,35,20
2018,201801,1077226,2018000408057,108,2018010772261,42,101,321142,1,1,108,2,45,1,1,100,0,0,11,114,1,10,1,14,2012,6213ZM,32000,20000,501,64,42,101,3,42,101,80,0
2018,201801,1077226,2018000408057,108,2018010772261,42,101,321142,1,2,85,1,52,1,1,100,0,0,11,114,1,10,2,25,420,622M,136000,130000,501,68,42,101,3,42,101,36,30
2018,201801,1077699,2018000420743,52,2018010776991,42,101,321042,1,1,52,2,24,1,4,400,0,0,10,101,1,10,2,22,735,5416,40000,40000,501,81,500,0,5,42,101,36,15
2018,201801,1077858,2018000424931,97,2018010778581,42,101,320942,1,1,97,2,26,6,1,100,0,0,10,101,1,10,2,22,3300,611M1,29000,29000,222,48,42,101,3,42,101,60,15
2018,201801,1078053,2018000430087,110,2018010780531,42,101,320942,1,1,110,2,51,6,1,100,0,0,11,114,1,10,2,23,350,622M,105000,105000,501,46,10,5,4,42,101,60,25
2018,201801,1078057,2018000430239,379,2018010780571,42,101,320642,1,1,378,1,37,6,2,200,0,0,6,63,1,10,2,22,3601,6216,12000,12000,92,13,42,101,3,42,101,10,10
2018,201801,1078067,2018000430619,81,2018010780671,42,101,320642,1,1,81,1,34,6,2,200,0,0,10,101,1,10,2,27,3870,9211MP,40000,40000,309,39,42,101,3,42,101,32,30
2018,201801,1078173,2018000433743,184,2018010781731,42,101,320542,1,1,183,2,28,1,1,100,0,0,10,101,1,10,2,22,735,52M1,92500,90000,501,81,42,101,3,10,3,37,85
2018,201801,1078173,2018000433743,184,2018010781731,42,101,320542,1,2,191,1,28,1,1,100,0,0,10,101,1,10,2,22,51,3253,90000,85000,501,72,42,101,3,10,3,10,45
2018,201801,1078195,2018000434533,66,2018010781951,42,101,320842,1,1,67,1,29,6,1,100,0,0,10,101,1,10,2,22,1720,325M,42000,42000,326,79,42,101,3,42,91,10,25
2018,201801,1078195,2018000434533,66,2018010781951,42,101,320842,1,2,108,2,26,6,1,100,0,0,10,101,1,10,2,22,440,517311,80040,80000,501,68,42,101,3,42,101,32,25
2018,201801,1078280,2018000437065,119,2018010782801,42,101,320542,1,1,119,2,29,6,1,100,0,0,10,101,1,10,2,22,20,5415,60000,60000,461,68,42,101,3,51,107,10,151
2018,201801,1078280,2018000437065,119,2018010782801,42,101,320542,1,2,117,2,26,6,1,100,0,0,11,114,1,10,2,28,2310,6111,32000,32000,246,72,42,101,3,42,101,10,10
2018,201801,1078705,2018000448325,118,2018010787051,42,101,320842,1,1,118,1,27,1,6,610,0,0,11,115,1,10,2,22,3090,622M,60000,60000,501,92,17,31,2,42,17,10,15
2018,201801,1078705,2018000448325,118,2018010787051,42,101,320842,1,2,92,2,27,1,6,610,0,0,11,114,1,10,2,22,2310,6111,65000,65000,501,72,17,31,2,42,101,10,10
